Abies,eg,Evergreen
Acer saccharum,sg,Summergreen
Alnus,sg,Summergreen
Amaranthaceae undiff.,uk,Unknown
Ambrosia,ol,Openland
Betula,sg,Summergreen
Ericales,eg,Evergreen
Fraxinus americana-type,sg,Summergreen
Fraxinus nigra,sg,Summergreen
Humulus,ol,Openland
Ilex/Nemopanthus,eg,Evergreen
Larix,sg,Summergreen
Ostrya/Carpinus,sg,Summergreen
Picea,eg,Evergreen
Pinus banksiana/P. resinosa,eg,Evergreen
Pinus strobus,eg,Evergreen
Poaceae,ol,Openland
Populus,sg,Summergreen
Quercus,sg,Summergreen
Typha latifolia,ol,Openland
Asteroideae undiff.,uk,Unknown
Carya,sg,Summergreen
Fagus,sg,Summergreen
Juglans nigra,sg,Summergreen
Plantago,ol,Openland
Salix,sg,Summergreen
Tsuga,eg,Evergreen
Ulmus,sg,Summergreen
Cyperaceae,ol,Openland
Rumex,ol,Openland
Acer rubrum,sg,Summergreen
Artemisia,ol,Openland
Galium,ol,Openland
Ephedra nevadensis-type,eg,Evergreen
Arceuthobium,uk,Unknown
Menyanthes trifoliata,ol,Openland
Platanus,sg,Summergreen
Tilia,sg,Summergreen
Corylus,sg,Summergreen
Juglans cinerea,sg,Summergreen
Pinus undiff.,uk,Unknown
Sarcobatus vermiculatus,ol,Openland
Cupressaceae,eg,Evergreen
Iva annua,ol,Openland
Myrica,sg,Summergreen
Sparganium-type,ol,Openland
Thalictrum,ol,Openland
Rosaceae,ol,Openland
Cyclachaena xanthiifolia,ol,Openland
Apiaceae,ol,Openland
Ericaceae,eg,Evergreen
Nuphar,ol,Openland
Pinus,eg,Evergreen
Cornus,sg,Summergreen
Asteraceae undiff.,uk,Unknown
Amaranthaceae,ol,Openland
Onagraceae,ol,Openland
Ambrosia-type,ol,Openland
Shepherdia canadensis,sg,Summergreen
Caryophyllaceae,ol,Openland
Dryas-type,ol,Openland
Ranunculaceae,ol,Openland
Alnus incana-type,sg,Summergreen
Alnus viridis-type,sg,Summergreen
Pinus subg. Pinus,eg,Evergreen
Pinus subg. Strobus,eg,Evergreen
Alnus undiff.,uk,Unknown
Ranunculus,ol,Openland
Potamogetonaceae,ol,Openland
Rubus,ol,Openland
Fraxinus,sg,Summergreen
Fabaceae,ol,Openland
Acer negundo,sg,Summergreen
Brassicaceae,ol,Openland
Dalea candida-type,sg,Summergreen
Myriophyllum,ol,Openland
Poaceae undiff.,uk,Unknown
Vitis,sg,Summergreen
Zea mays,ol,Openland
Morus,sg,Summergreen
Celtis,sg,Summergreen
Amorpha,sg,Summergreen
Dalea purpurea,sg,Summergreen
Xanthium,ol,Openland
Cichorioideae,ol,Openland
Castanea,sg,Summergreen
Lemna,ol,Openland
Ephedra torreyana-type,eg,Evergreen
Sagittaria,ol,Openland
Persicaria maculosa-type,ol,Openland
Alnus incana,sg,Summergreen
Alnus viridis,sg,Summergreen
Fabaceae undiff.,uk,Unknown
Fraxinus undiff.,uk,Unknown
Rosaceae undiff.,uk,Unknown
Acer undiff.,uk,Unknown
Fraxinus nigra-type,sg,Summergreen
Juniperus/Thuja,eg,Evergreen
Polygonaceae undiff.,uk,Unknown
Dalea,sg,Summergreen
Populus balsamifera,sg,Summergreen
Sanguisorba canadensis,ol,Openland
Fraxinus pennsylvanica,sg,Summergreen
Urtica-type,ol,Openland
Euphorbia,ol,Openland
Ephedra,eg,Evergreen
Saxifragaceae,ol,Openland
Shepherdia,sg,Summergreen
Nyssa,sg,Summergreen
Potentilla,ol,Openland
Asteraceae,ol,Openland
Fraxinus americana,sg,Summergreen
Acer,sg,Summergreen
Angiospermae undiff. (herbs),uk,Unknown
Acer sp.,sg,Summergreen
Malvaceae,ol,Openland
Juglans,sg,Summergreen
Lamiaceae,ol,Openland
Liliaceae,ol,Openland
Sparganium,ol,Openland
Potamogeton,ol,Openland
Ceanothus,sg,Summergreen
Alnus viridis subsp. crispa,sg,Summergreen
Sarcobatus,ol,Openland
Polygonum,ol,Openland
Ribes-type,sg,Summergreen
Drosera,ol,Openland
Spermatophyta undiff. (trees),uk,Unknown
Liquidambar,sg,Summergreen
Ilex,eg,Evergreen
Epilobium,ol,Openland
Polygonum sensu lato,ol,Openland
Urtica,ol,Openland
Abies balsamea,eg,Evergreen
Acer saccharinum-type,sg,Summergreen
Celtis occidentalis,sg,Summergreen
Chenopodium-type,ol,Openland
Fraxinus pennsylvanica-type,sg,Summergreen
Iva annua-type,ol,Openland
Juglans cf. J. cinerea,sg,Summergreen
Juglans cf. J. nigra,sg,Summergreen
Laportea-type,ol,Openland
Myriophyllum sibiricum-type,ol,Openland
Nymphaea,ol,Openland
Populus tremuloides-type,sg,Summergreen
Rhus/Toxicodendron cf. T. vernix,sg,Summergreen
Tilia americana,sg,Summergreen
Utricularia,ol,Openland
Humulus lupulus,ol,Openland
Larix laricina,sg,Summergreen
Chamaesyce,ol,Openland
Lycopus-type,ol,Openland
Rugubivesiculites,uk,Unknown
Rumex cf. R. salicifolius,ol,Openland
Taxus canadensis,eg,Evergreen
Aquilapollenites,uk,Unknown
Morus rubra,sg,Summergreen
Scutellaria cf. S. galericulata,ol,Openland
Scheuchzeria palustris,ol,Openland
Boraginaceae cf. Mertensia paniculata,ol,Openland
Cyclachaena xanthiifolia-type,ol,Openland
Ranunculus-type,ol,Openland
Retitetradites monocolpatus,uk,Unknown
Stuckenia,ol,Openland
Retitricolpites prolatus,uk,Unknown
cf. Clavabivesiculites pannosus,uk,Unknown
cf. Verrumonocolpites conspicuus,uk,Unknown
Calla palustris,ol,Openland
Verrumonoporites verrucatus,uk,Unknown
Brasenia schreberi,ol,Openland
Rhamnus,sg,Summergreen
Rhus,sg,Summergreen
Acer saccharinum,sg,Summergreen
Fraxinus pennsylvanica/F. americana-type,sg,Summergreen
Typha/Sparganium,ol,Openland
Dryas,ol,Openland
Oxyria digyna,ol,Openland
Picea cf. P. glauca,eg,Evergreen
Picea cf. P. mariana,eg,Evergreen
Picea undiff.,uk,Unknown
Ranunculaceae undiff.,uk,Unknown
Cornus canadensis,sg,Summergreen
Caryophyllaceae undiff.,uk,Unknown
Stellaria,ol,Openland
Rubus chamaemorus,ol,Openland
Saxifraga,ol,Openland
Acer spicatum,sg,Summergreen
Carya ovata,sg,Summergreen
Corylus cornuta,sg,Summergreen
Juniperus communis/Thuja occidentalis-type,eg,Evergreen
Juniperus-type,eg,Evergreen
Myrica gale,sg,Summergreen
Picea mariana-type,eg,Evergreen
Pinus banksiana-type,eg,Evergreen
Populus balsamifera-type,sg,Summergreen
Prunus pensylvanica,sg,Summergreen
Rumex-type,ol,Openland
Salix undiff.,uk,Unknown
Castanea dentata,sg,Summergreen
Tsuga canadensis,eg,Evergreen
cf. Callitriche,ol,Openland
Picea glauca-type,eg,Evergreen
Taxus,eg,Evergreen
Typha/Sparganium undiff.,uk,Unknown
Acer pensylvanicum,sg,Summergreen
Sambucus,sg,Summergreen
Typha angustifolia,ol,Openland
Viburnum opulus,sg,Summergreen
Arceuthobium pusillum,uk,Unknown
Viburnum edule,sg,Summergreen
Salix vestita-type,sg,Summergreen
Typha undiff.,uk,Unknown
Potamogetonaceae/Triglochin undiff.,uk,Unknown
Saxifraga cernua-type,ol,Openland
cf. Oxyria digyna,ol,Openland
Salix herbacea-type,sg,Summergreen
Populus grandidentata-type,sg,Summergreen
Rosaceae cf. Prunus serotina,ol,Openland
Saxifraga oppositifolia-type,ol,Openland
Oxytropis maydelliana-type,ol,Openland
Eriocaulon,ol,Openland
Prunus undiff.,uk,Unknown
Campanula-type,ol,Openland
Koenigia islandica,ol,Openland
Armeria maritima,ol,Openland
cf. Sarcobatus vermiculatus,ol,Openland
Polygonum sensu lato undiff.,uk,Unknown
Bistorta vivipara,ol,Openland
Rhamnus/Vitis,sg,Summergreen
Viburnum nudum,sg,Summergreen
Juniperus,eg,Evergreen
Opuntia,ol,Openland
Eriogonum,ol,Openland
Campanulaceae,ol,Openland
Rhamnaceae,sg,Summergreen
Elaeagnus commutata,sg,Summergreen
Viburnum,sg,Summergreen
cf. Diapensia lapponica,ol,Openland
Ostrya,sg,Summergreen
Potentilla-type,ol,Openland
Saxifraga oppositifolia,ol,Openland
Saxifragaceae undiff.,uk,Unknown
Papaver,ol,Openland
Plantago major,ol,Openland
Cephalanthus,sg,Summergreen
Acer saccharum-type,sg,Summergreen
Impatiens,ol,Openland
Rubiaceae undiff.,uk,Unknown
Acer macrophyllum-type,sg,Summergreen
Alnus rubra-type,sg,Summergreen
Chrysolepis,eg,Evergreen
Frangula purshiana-type,sg,Summergreen
Fraxinus latifolia,sg,Summergreen
Pinus contorta/P. ponderosa,eg,Evergreen
Populus trichocarpa-type,sg,Summergreen
Pseudotsuga menziesii,eg,Evergreen
Spiraea-type,sg,Summergreen
Taxus brevifolia,eg,Evergreen
Tsuga heterophylla,eg,Evergreen
Berberidaceae,sg,Summergreen
Caprifoliaceae sensu lato undiff.,uk,Unknown
Acer circinatum-type,sg,Summergreen
Pinus monticola/P. albicaulis,eg,Evergreen
Ranunculus aquatilis-type,ol,Openland
Lysichiton americanus,ol,Openland
Eudicotyledoneae (tricolporate),ol,Openland
Sanguisorba,ol,Openland
Garrya,sg,Summergreen
Tsuga mertensiana,eg,Evergreen
Polygonum californicum-type,ol,Openland
Gilia,ol,Openland
Camassia,ol,Openland
Heuchera-type,ol,Openland
Juncaceae,ol,Openland
Liliaceae undiff.,uk,Unknown
Bistorta bistortoides-type,ol,Openland
Dodecatheon,ol,Openland
Phlox,ol,Openland
Lemnoideae,ol,Openland
Elaeagnus,sg,Summergreen
Pseudotsuga,eg,Evergreen
Comarum palustre,ol,Openland
Campanula,ol,Openland
Humulus/Cannabis sativa,ol,Openland
Salsola,ol,Openland
Spiraea,sg,Summergreen
Dracocephalum-type,ol,Openland
Melilotus-type,ol,Openland
Toxicodendron vernix,sg,Summergreen
Persicaria lapathifolia-type,ol,Openland
cf. Eriogonum,ol,Openland
Sarracenia,ol,Openland
Primulaceae,ol,Openland
Caprifoliaceae sensu lato,sg,Summergreen
Populus undiff.,uk,Unknown
Fraxinus (tetracolpate),sg,Summergreen
Fraxinus (tricolpate),sg,Summergreen
Plantago lanceolata,ol,Openland
Cannabaceae sensu stricto,ol,Openland
Nemopanthus,sg,Summergreen
Gentianaceae,ol,Openland
Plantago undiff.,uk,Unknown
Myriophyllum alterniflorum,ol,Openland
Pinus resinosa-type,eg,Evergreen
Myriophyllum undiff.,uk,Unknown
Typha,ol,Openland
Ostrya-type,sg,Summergreen
Rubiaceae,ol,Openland
Spermatophyta undiff. (trees/shrubs),uk,Unknown
Hippuris vulgaris,ol,Openland
Alnus cf. A. incana,sg,Summergreen
Thuja-type,eg,Evergreen
Trifolium repens-type,ol,Openland
Alnus cf. A. viridis,sg,Summergreen
Humulus-type,ol,Openland
Agastache-type,ol,Openland
Juglans cinerea-type,sg,Summergreen
Myriophyllum alterniflorum-type,ol,Openland
Parietaria-type,ol,Openland
cf. Ceanothus,sg,Summergreen
Cyperaceae undiff.,uk,Unknown
Brassicaceae cf. Brassica,ol,Openland
Brassicaceae undiff.,uk,Unknown
Fallopia convolvulus-type,ol,Openland
Juglans nigra-type,sg,Summergreen
Rumex undiff.,uk,Unknown
Rumex acetosa-type,ol,Openland
Cyperaceae cf. Rhynchospora alba,ol,Openland
Plantago major-type,ol,Openland
Rhus/Toxicodendron cf. T. radicans,sg,Summergreen
cf. Phacelia hastata,ol,Openland
cf. Sambucus,sg,Summergreen
Dalea undiff.,uk,Unknown
Shepherdia argentea,sg,Summergreen
Stachys-type,ol,Openland
Persicaria amphibia-type,ol,Openland
cf. Myrica,sg,Summergreen
Carpinus,sg,Summergreen
Crataegus,sg,Summergreen
Urticaceae,ol,Openland
Pinus albicaulis-type,eg,Evergreen
Pinus contorta-type,eg,Evergreen
Amelanchier,sg,Summergreen
Sphaeralcea,ol,Openland
Elaeagnus/Shepherdia argentea,sg,Summergreen
Ulmaceae,sg,Summergreen
Bidens-type,ol,Openland
Bistorta officinalis-type,ol,Openland
Polemonium,ol,Openland
Indeterminable,uk,Unknown
Pinus subg. Pinus-type,eg,Evergreen
Pinus subg. Strobus-type,eg,Evergreen
Cichorieae,ol,Openland
Salsola-type,ol,Openland
Ruppia,ol,Openland
Dodecatheon-type,ol,Openland
Amelanchier-type,sg,Summergreen
Poaceae (Cerealia-type),ol,Openland
Caltha,ol,Openland
Epilobium-type,ol,Openland
Pinus strobus-type,eg,Evergreen
Potamogetonaceae-type,ol,Openland
Dalea candida,sg,Summergreen
Symphoricarpos occidentalis,sg,Summergreen
Pinaceae (vesiculate) undiff.,uk,Unknown
Valeriana sitchensis,ol,Openland
Apiaceae undiff.,uk,Unknown
Linnaea borealis,sg,Summergreen
Violaceae,ol,Openland
cf. Descurainia,ol,Openland
Cornus sericea,sg,Summergreen
Callitriche,ol,Openland
Heracleum,ol,Openland
Persicaria amphibia,ol,Openland
Caltha-type,ol,Openland
Nemopanthus mucronatus,sg,Summergreen
Polygonaceae,ol,Openland
Ribes,sg,Summergreen
Lonicera,sg,Summergreen
Geum-type,ol,Openland
Aquifoliaceae,eg,Evergreen
Rhamnaceae/Vitaceae,sg,Summergreen
Spermatophyta undiff. (aquatics),uk,Unknown
Rhamnaceae/Vitaceae undiff.,uk,Unknown
Morus rubra-type,sg,Summergreen
Persicaria maculosa,ol,Openland
Pinus subg. Pinus undiff.,uk,Unknown
Poaceae (Cerealia),ol,Openland
Pinus banksiana,eg,Evergreen
Angiospermae undiff.,uk,Unknown
Viola,ol,Openland
Pinus resinosa,eg,Evergreen
Cercocarpus-type,sg,Summergreen
Polygonum ramosissimum-type,ol,Openland
Ephedra viridis-type,eg,Evergreen
cf. Ceanothus velutinus,sg,Summergreen
cf. Pedicularis,ol,Openland
cf. Scrophulariaceae,ol,Openland
Spermatophyta undiff. (shrubs),uk,Unknown
Corylus americana,sg,Summergreen
Populus tremuloides,sg,Summergreen
Amorpha canescens,sg,Summergreen
Comptonia peregrina,sg,Summergreen
Caulophyllum,ol,Openland
Potamogetonaceae/Triglochin,ol,Openland
Ilex/Nemopanthus undiff.,uk,Unknown
Lonicera canadensis,sg,Summergreen
Rhamnus alnifolia/Frangula alnus,sg,Summergreen
Viburnum lentago,sg,Summergreen
Populus deltoides-type,sg,Summergreen
Rhamnus cathartica,sg,Summergreen
Sedum,ol,Openland
Chamaedaphne calyculata,eg,Evergreen
Polygalaceae,ol,Openland
Ericaceae undiff.,uk,Unknown
Cupressaceae undiff.,uk,Unknown
Prunus,sg,Summergreen
Heteranthera,ol,Openland
Alnus viridis subsp. crispa-type,sg,Summergreen
Coniferae undiff.,uk,Unknown
Picea glauca,eg,Evergreen
Picea mariana,eg,Evergreen
Alnus viridis subsp. sinuata-type,sg,Summergreen
Cupressaceae-type,eg,Evergreen
Rumex/Oxyria digyna,ol,Openland
Vaccinium,eg,Evergreen
Cassiope,eg,Evergreen
cf. Ostrya/Carpinus,uk,Unknown
Rhododendron subsect. Ledum,eg,Evergreen
Empetrum-type,eg,Evergreen
Larix/Pseudotsuga,sg,Summergreen
Betulaceae undiff.,uk,Unknown
Onagraceae undiff.,uk,Unknown
Rubus-type undiff.,uk,Unknown
Arctostaphylos uva-ursi,eg,Evergreen
Sambucus-type,sg,Summergreen
Hypericum,ol,Openland
Comarum palustre-type,ol,Openland
Viburnum undiff.,uk,Unknown
Plantaginaceae,ol,Openland
Acer nigrum,sg,Summergreen
Lycopus,ol,Openland
cf. Vitis,sg,Summergreen
Ericales undiff.,uk,Unknown
Cassiope-type,eg,Evergreen
Tofieldia,ol,Openland
Empetrum,eg,Evergreen
Rhododendron subsect. Ledum/Chamaedaphne calyculata,eg,Evergreen
Saxifraga-type,ol,Openland
Alnus rhombifolia-type,sg,Summergreen
Pseudotsuga-type,eg,Evergreen
Sanguisorba-type,ol,Openland
Fraxinus latifolia-type,sg,Summergreen
Berberis-type,sg,Summergreen
Phlox-type,ol,Openland
Ludwigia,ol,Openland
Prunus virginiana,sg,Summergreen
Viburnum alnifolium,sg,Summergreen
Plantaginaceae undiff.,uk,Unknown
Micranthes stellaris-type,ol,Openland
Cannabis sativa-type,ol,Openland
Platanus occidentalis,sg,Summergreen
Lithospermum,ol,Openland
Ephedra trifurca-type,eg,Evergreen
Prosopis,sg,Summergreen
Rhamnus alnifolia,sg,Summergreen
Zanthoxylum americanum,sg,Summergreen
Pilea-type,ol,Openland
Cirsium,ol,Openland
Decodon verticillatus,ol,Openland
Rumex-type undiff.,uk,Unknown
Juglans undiff.,uk,Unknown
Ephedra undiff.,uk,Unknown
Saxifraga undiff.,uk,Unknown
Micranthes pensylvanica,ol,Openland
Ruppia maritima,ol,Openland
Plantago canescens,ol,Openland
Alnus rubra,sg,Summergreen
Ericoideae,eg,Evergreen
Asteraceae (low spine),ol,Openland
Chenopodium,ol,Openland
Alnus viridis subsp. sinuata,sg,Summergreen
Cornaceae,sg,Summergreen
Betula undiff.,uk,Unknown
Symphoricarpos albus,sg,Summergreen
Coptis trifolia,ol,Openland
Limonium,ol,Openland
Chamaenerion latifolium,ol,Openland
Cornus suecica,sg,Summergreen
Iva,ol,Openland
Saxifragaceae-type,ol,Openland
Anemone-type,ol,Openland
Astragalus,ol,Openland
Helianthemum,sg,Summergreen
Primula,ol,Openland
Linaceae,ol,Openland
Diapensia,ol,Openland
Sium,ol,Openland
Geum,ol,Openland
Plumbaginaceae cf. Armeria,ol,Openland
Papaver-type,ol,Openland
Gentiana-type,ol,Openland
Rhinanthus,ol,Openland
Solanum,ol,Openland
Convolvulus,ol,Openland
Crassulaceae,ol,Openland
Geranium,ol,Openland
Glaux maritima,ol,Openland
Mentha-type,ol,Openland
Scleranthus,ol,Openland
Valeriana-type,ol,Openland
Alisma,ol,Openland
Elaeagnaceae,sg,Summergreen
Andromeda polifolia,eg,Evergreen
Monotropa,ol,Openland
Vaccinium undiff.,uk,Unknown
Cupressaceae cf. Thuja occidentalis,eg,Evergreen
Drosera rotundifolia-type,ol,Openland
Vaccinium angustifolium-type,eg,Evergreen
Sarracenia purpurea,ol,Openland
Prunus serotina,sg,Summergreen
Rhododendron canadense,eg,Evergreen
Vaccinium uliginosum-type,eg,Evergreen
Andromeda polifolia var. latifolia,eg,Evergreen
Vaccinium oxycoccos,eg,Evergreen
Elymus-type,ol,Openland
Amorpha-type,sg,Summergreen
Heliotropium,ol,Openland
Ranunculus undiff.,uk,Unknown
Triticum-type,ol,Openland
Avena-type,ol,Openland
Pinaceae undiff.,uk,Unknown
Secale-type,ol,Openland
Parietaria,ol,Openland
Solanum rostratum,ol,Openland
Polygonum tenue-type,ol,Openland
Gaura,ol,Openland
Verbena,ol,Openland
Momipites,uk,Unknown
Allium,ol,Openland
Campanula rotundifolia-type,ol,Openland
Parthenocissus,sg,Summergreen
Symphoricarpos-type,sg,Summergreen
Pediomelum-type,ol,Openland
Cardueae,ol,Openland
Sisyrinchium,ol,Openland
Anemone canadensis-type,ol,Openland
Tidestromia,ol,Openland
Hedysarum,ol,Openland
Ranunculus pensylvanicus-type,ol,Openland
Comandra,ol,Openland
Pedicularis,ol,Openland
Oenothera,ol,Openland
Cornus sericea-type,sg,Summergreen
Maclura pomifera-type,sg,Summergreen
Myricaceae,sg,Summergreen
Symphoricarpos,sg,Summergreen
Taxodium,sg,Summergreen
Moraceae undiff.,uk,Unknown
Pinus det. P. banksiana/P. resinosa,eg,Evergreen
Pinus det. P. strobus,eg,Evergreen
Lysimachia,ol,Openland
Angiospermae undiff. (upland herbs),uk,Unknown
Valeriana,ol,Openland
Androsace,ol,Openland
Lithocarpus-type,eg,Evergreen
Xanthium-type,ol,Openland
Lamiaceae undiff.,uk,Unknown
Prunus-type,sg,Summergreen
Polygonum aviculare-type,ol,Openland
cf. Dodecatheon,ol,Openland
Hydrophyllum,ol,Openland
Scrophulariaceae,ol,Openland
cf. Hedysarum,ol,Openland
Cercocarpus,sg,Summergreen
cf. Polygonum sensu lato,ol,Openland
Polemoniaceae,ol,Openland
Ephedra (simple folds),eg,Evergreen
Bistorta bistortoides,ol,Openland
Linum,ol,Openland
Polygonum californicum,ol,Openland
cf. Taxus,eg,Evergreen
Lysichiton,ol,Openland
Chrysolepis/Lithocarpus,eg,Evergreen
Iva undiff.,uk,Unknown
Boraginaceae,ol,Openland
Cuscuta,ol,Openland
Parnassia,ol,Openland
Myrica-type,sg,Summergreen
Crataegus-type,sg,Summergreen
Fallopia scandens-type,ol,Openland
Armeria,ol,Openland
cf. Xanthium,ol,Openland
cf. Saxifraga,ol,Openland
cf. Dryas,ol,Openland
Typha angustifolia-type,ol,Openland
Rumex acetosella,ol,Openland
Persicaria lapathifolia,ol,Openland
Lentibulariaceae,ol,Openland
Cornus racemosa,sg,Summergreen
Rumex mexicanus,ol,Openland
Papaveraceae,ol,Openland
Betula det. shrub,sg,Summergreen
Betula det. tree,sg,Summergreen
Picea det. P. mariana,eg,Evergreen
Picea det. P. glauca,eg,Evergreen
Portulaca,ol,Openland
Polygala,ol,Openland
Solanaceae,ol,Openland
Oxyria digyna-type,ol,Openland
Filipendula,ol,Openland
Diervilla lonicera,sg,Summergreen
Vitis riparia,sg,Summergreen
Micranthes cf. M. virginiensis,ol,Openland
Corylus undiff.,uk,Unknown
cf. Penthorum sedoides,ol,Openland
Pinaceae,eg,Evergreen
Iridaceae,ol,Openland
Pyrus-type,uk,Unknown
Scutellaria-type,ol,Openland
Convolvulus-type,ol,Openland
Chamaenerion angustifolium,ol,Openland
Elaeagnaceae undiff.,uk,Unknown
Fragaria-type,ol,Openland
Juncus,ol,Openland
Nymphaeaceae undiff.,uk,Unknown
Pinus contorta,eg,Evergreen
Pinus monticola,eg,Evergreen
Oenanthe,ol,Openland
Picea rubens-type,eg,Evergreen
Brassica,ol,Openland
Alnus (hexaporate),sg,Summergreen
Alnus (pentaporate),sg,Summergreen
Alnus (tetraporate),sg,Summergreen
Alnus (triporate),sg,Summergreen
Plantago maritima-type,ol,Openland
Betula glandulosa-type,sg,Summergreen
Betula nana,sg,Summergreen
Cicuta-type,ol,Openland
Pinus monticola-type,eg,Evergreen
Menispermum,sg,Summergreen
Dryas integrifolia,ol,Openland
cf. Mirabilis,uk,Unknown
cf. Campanula,ol,Openland
cf. Primula,ol,Openland
cf. Verbenaceae,ol,Openland
cf. Veronica,ol,Openland
Moraceae,sg,Summergreen
Fagopyrum,ol,Openland
Medicago,ol,Openland
Trifolium pratense,ol,Openland
Anemone quinquefolia-type,ol,Openland
Hedyotis,ol,Openland
Celastrus,sg,Summergreen
Hypoxis,ol,Openland
Zigadenus,ol,Openland
Tidestromia-type,ol,Openland
Zanthoxylum,sg,Summergreen
Gentiana andrewsii-type,ol,Openland
cf. Cercocarpus,sg,Summergreen
Triglochin,ol,Openland
cf. Bistorta bistortoides,ol,Openland
Rhus typhina,sg,Summergreen
Poaceae (Cerealia) undiff.,uk,Unknown
Zea,ol,Openland
Humulus/Cannabis,ol,Openland
Brassica-type,ol,Openland
Alismataceae undiff.,uk,Unknown
Echinodorus,ol,Openland
Elymus,ol,Openland
Sequoia,eg,Evergreen
Centaurea,ol,Openland
Hydrophyllaceae-type,ol,Openland
Rubiaceae cf. Galium,ol,Openland
Nymphaeaceae,ol,Openland
Ranunculus-type undiff.,uk,Unknown
Mentha arvensis,ol,Openland
Stellaria-type,ol,Openland
Rubus cf. R. chamaemorus,ol,Openland
Rumex/Oxyria digyna undiff.,uk,Unknown
Cornus undiff.,uk,Unknown
Lobelia-type,ol,Openland
Ononis-type,ol,Openland
Rosa,ol,Openland
Micranthes cf. M. punctata,ol,Openland
Micranthes cf. M. stellaris,ol,Openland
cf. Scheuchzeria palustris,ol,Openland
Melampyrum-type,ol,Openland
Myrica/Comptonia peregrina,sg,Summergreen
Littorella,uk,Unknown
Vitaceae,sg,Summergreen
Asteroideae,ol,Openland
Arctostaphylos,eg,Evergreen
Oxytropis-type,ol,Openland
Ranunculus sect. Batrachium,ol,Openland
Betula (20-25 Âµm),sg,Summergreen
Betula (<20 Âµm),sg,Summergreen
Betula (>25 Âµm),sg,Summergreen
Corylus-type,sg,Summergreen
Polygonum oxyspermum-type,ol,Openland
Ruppia maritima-type,ol,Openland
Rubus-type,ol,Openland
Galium-type,ol,Openland
Celtis-type,sg,Summergreen
Ambrosiinae,ol,Openland
Arctous alpina/A. rubra,eg,Evergreen
Thalictrum/Coptis,ol,Openland
Rhynchospora-type,ol,Openland
Cladium,ol,Openland
cf. Lysimachia,ol,Openland
Rhododendron subsect. Ledum-type,eg,Evergreen
Andromeda,eg,Evergreen
cf. Juglans,sg,Summergreen
Magnolia,sg,Summergreen
Aconitum,ol,Openland
Pedicularis lanceolata,ol,Openland
Pyrola,eg,Evergreen
Saxifraga tricuspidata,ol,Openland
Micranthes hieraciifolia,ol,Openland
Oxytropis,ol,Openland
Bupleurum,ol,Openland
Douglasia,ol,Openland
Mertensia-type,ol,Openland
Cnidium,ol,Openland
Saussurea,uk,Unknown
Saxifraga cernua,ol,Openland
Gentiana,ol,Openland
Lupinus,ol,Openland
Lagotis glauca,ol,Openland
Lesquerella,ol,Openland
Buxus,eg,Evergreen
Betula (>20 Âµm),sg,Summergreen
Liriodendron,sg,Summergreen
Portulacaceae,ol,Openland
Ceanothus-type,sg,Summergreen
Scrophulariaceae-type,ol,Openland
Vaccinium macrocarpon-type,eg,Evergreen
Kalmia,eg,Evergreen
Betulaceae,sg,Summergreen
Micranthes nivalis-type,ol,Openland
Saxifraga cf. S. hirculus,ol,Openland
Coptis-type,ol,Openland
Potamogetonaceae undiff.,uk,Unknown
Thalictrum cf. T. dasycarpum,ol,Openland
Thalictrum cf. T. dioicum,ol,Openland
Thalictrum venulosum-type,ol,Openland
Hydrophyllum cf. H. virginianum,ol,Openland
cf. Heuchera richardsonii,ol,Openland
Apiaceae cf. Sium suave,ol,Openland
Phacelia cf. P. franklinii,ol,Openland
Plantago rugelii,ol,Openland
